policy_id,semester_number,sponsor_age,sponsor_died,sponsor_shock,dropout_flag,claim_flag,tuition_paid_flag,claim_amount,remaining_tuition
3803,1,44.0,0,0,0,0,1,0.0,15878700.0
3803,2,44.333333333333336,0,0,0,0,1,0.0,14290830.0
3803,3,44.66666666666667,0,0,0,0,1,0.0,12702960.0
3803,4,45.00000000000001,0,0,0,0,0,0.0,11115090.0
3803,5,45.33333333333334,0,0,1,0,1,0.0,9527220.0
3804,1,44.0,0,0,0,0,1,0.0,18352288.0
3804,2,44.333333333333336,0,0,0,0,1,0.0,16058252.0
3804,3,44.66666666666667,0,0,0,0,1,0.0,13764216.0
3804,4,45.00000000000001,0,0,0,0,0,0.0,11470180.0
3804,5,45.33333333333334,0,0,0,0,1,0.0,9176144.0
3804,6,45.66666666666668,0,0,0,0,1,0.0,6882108.0
3804,7,46.000000000000014,0,0,0,0,1,0.0,4588072.0
3804,8,46.33333333333335,0,0,0,0,1,0.0,2294036.0
3805,1,57.0,0,1,0,0,1,0.0,19289496.0
3805,2,57.333333333333336,0,0,0,0,1,0.0,16878309.0
3805,3,57.66666666666667,0,0,0,0,1,0.0,14467122.0
3805,4,58.00000000000001,0,0,0,0,1,0.0,12055935.0
3805,5,58.33333333333334,0,0,0,0,1,0.0,9644748.0
3805,6,58.66666666666668,0,0,0,0,1,0.0,7233561.0
3805,7,59.000000000000014,0,0,0,0,1,0.0,4822374.0
3805,8,59.33333333333335,0,0,0,0,1,0.0,2411187.0
3806,1,61.0,0,0,0,0,0,0.0,18980562.0
3806,2,61.333333333333336,0,0,0,0,1,0.0,15817135.0
3806,3,61.66666666666667,0,0,0,0,1,0.0,12653708.0
3806,4,62.00000000000001,0,0,0,0,1,0.0,9490281.0
3806,5,62.33333333333334,0,0,0,0,1,0.0,6326854.0
3806,6,62.66666666666668,0,0,0,0,1,0.0,3163427.0
3807,1,46.0,0,0,0,0,1,0.0,32352730.0
3807,2,46.333333333333336,0,0,0,0,1,0.0,29117457.0
3807,3,46.66666666666667,0,0,0,0,1,0.0,25882184.0
3807,4,47.00000000000001,0,0,0,0,1,0.0,22646911.0
3807,5,47.33333333333334,0,0,0,0,1,0.0,19411638.0
3807,6,47.66666666666668,0,0,0,0,1,0.0,16176365.0
3807,7,48.000000000000014,0,0,0,0,1,0.0,12941092.0
3807,8,48.33333333333335,0,0,0,0,1,0.0,9705819.0
3807,9,48.666666666666686,0,0,0,0,1,0.0,6470546.0
3807,10,49.00000000000002,0,0,0,0,0,0.0,3235273.0
3808,1,67.0,0,0,0,0,1,0.0,22242152.0
3808,2,67.33333333333333,0,0,0,0,1,0.0,19461883.0
3808,3,67.66666666666666,0,0,0,0,1,0.0,16681614.0
3808,4,67.99999999999999,0,0,0,0,1,0.0,13901345.0
3808,5,68.33333333333331,0,0,0,0,1,0.0,11121076.0
3808,6,68.66666666666664,0,0,0,0,1,0.0,8340807.0
3808,7,68.99999999999997,0,0,0,0,1,0.0,5560538.0
3808,8,69.3333333333333,0,0,0,0,0,0.0,2780269.0
3809,1,49.0,0,0,0,0,1,0.0,17708490.0
3809,2,49.333333333333336,0,0,0,0,1,0.0,15937641.0
3809,3,49.66666666666667,0,0,0,0,1,0.0,14166792.0
3809,4,50.00000000000001,0,0,0,0,1,0.0,12395943.0
3809,5,50.33333333333334,0,0,0,0,1,0.0,10625094.0
3809,6,50.66666666666668,0,0,0,0,1,0.0,8854245.0
3809,7,51.000000000000014,0,0,0,0,1,0.0,7083396.0
3809,8,51.33333333333335,0,0,0,0,1,0.0,5312547.0
3809,9,51.666666666666686,0,0,0,0,1,0.0,3541698.0
3809,10,52.00000000000002,0,0,0,0,1,0.0,1770849.0
3810,1,58.0,0,0,0,0,0,0.0,32114770.0
3810,2,58.333333333333336,0,0,0,0,1,0.0,28903293.0
3810,3,58.66666666666667,0,0,0,0,1,0.0,25691816.0
3810,4,59.00000000000001,0,0,0,0,1,0.0,22480339.0
3810,5,59.33333333333334,0,0,0,0,1,0.0,19268862.0
3810,6,59.66666666666668,0,0,0,0,1,0.0,16057385.0
3810,7,60.000000000000014,0,0,0,0,1,0.0,12845908.0
3810,8,60.33333333333335,0,0,0,0,1,0.0,9634431.0
3810,9,60.666666666666686,0,0,0,0,1,0.0,6422954.0
3810,10,61.00000000000002,0,0,0,0,1,0.0,3211477.0
3811,1,48.0,0,0,0,0,1,0.0,17987784.0
3811,2,48.333333333333336,0,0,0,0,0,0.0,15739311.0
3811,3,48.66666666666667,0,0,0,0,1,0.0,13490838.0
3811,4,49.00000000000001,0,0,0,0,1,0.0,11242365.0
3811,5,49.33333333333334,0,0,0,0,1,0.0,8993892.0
3811,6,49.66666666666668,0,0,0,0,1,0.0,6745419.0
3811,7,50.000000000000014,0,0,0,0,1,0.0,4496946.0
3811,8,50.33333333333335,0,1,0,0,1,0.0,2248473.0
3812,1,34.0,0,0,0,0,1,0.0,23045528.0
3812,2,34.333333333333336,0,0,0,0,0,0.0,20164837.0
3812,3,34.66666666666667,0,0,0,0,1,0.0,17284146.0
3812,4,35.00000000000001,0,0,0,0,1,0.0,14403455.0
3812,5,35.33333333333334,0,0,0,0,1,0.0,11522764.0
3812,6,35.66666666666668,0,0,0,0,1,0.0,8642073.0
3812,7,36.000000000000014,0,0,0,0,1,0.0,5761382.0
3812,8,36.33333333333335,0,0,0,0,1,0.0,2880691.0
3813,1,36.0,0,0,0,0,1,0.0,16040590.0
3813,2,36.333333333333336,0,0,0,0,1,0.0,14436531.0
3813,3,36.66666666666667,0,0,0,0,1,0.0,12832472.0
3813,4,37.00000000000001,0,0,0,0,1,0.0,11228413.0
3813,5,37.33333333333334,0,0,0,0,1,0.0,9624354.0
3813,6,37.66666666666668,0,0,0,0,1,0.0,8020295.0
3813,7,38.000000000000014,0,0,0,0,1,0.0,6416236.0
3813,8,38.33333333333335,0,0,0,0,0,0.0,4812177.0
3813,9,38.666666666666686,0,0,0,0,1,0.0,3208118.0
3813,10,39.00000000000002,0,0,0,0,1,0.0,1604059.0
3814,1,44.0,0,0,0,0,1,0.0,13593592.0
3814,2,44.333333333333336,0,0,0,0,0,0.0,11894393.0
3814,3,44.66666666666667,0,0,0,0,1,0.0,10195194.0
3814,4,45.00000000000001,0,0,0,0,1,0.0,8495995.0
3814,5,45.33333333333334,0,0,0,0,1,0.0,6796796.0
3814,6,45.66666666666668,0,0,0,0,1,0.0,5097597.0
3814,7,46.000000000000014,0,0,0,0,0,0.0,3398398.0
3814,8,46.33333333333335,0,0,0,0,1,0.0,1699199.0
3815,1,41.0,0,0,0,0,1,0.0,15646712.0
3815,2,41.333333333333336,0,0,0,0,1,0.0,13690873.0
3815,3,41.66666666666667,0,0,0,0,1,0.0,11735034.0
3815,4,42.00000000000001,0,0,0,0,1,0.0,9779195.0
3815,5,42.33333333333334,0,0,0,0,1,0.0,7823356.0
3815,6,42.66666666666668,0,0,0,0,1,0.0,5867517.0
3815,7,43.000000000000014,0,0,0,0,1,0.0,3911678.0
3815,8,43.33333333333335,0,0,0,0,1,0.0,1955839.0
3816,1,42.0,0,0,0,0,1,0.0,7274538.0
3816,2,42.333333333333336,0,0,0,0,1,0.0,6062115.0
3816,3,42.66666666666667,0,0,0,0,1,0.0,4849692.0
3816,4,43.00000000000001,0,0,0,0,1,0.0,3637269.0
3816,5,43.33333333333334,0,0,0,0,1,0.0,2424846.0
3816,6,43.66666666666668,0,0,0,0,0,0.0,1212423.0
3817,1,30.0,0,0,0,0,1,0.0,17759260.0
3817,2,30.333333333333332,0,0,0,0,1,0.0,15983334.0
3817,3,30.666666666666664,0,0,0,0,1,0.0,14207408.0
3817,4,30.999999999999996,0,0,0,0,1,0.0,12431482.0
3817,5,31.33333333333333,0,0,0,0,1,0.0,10655556.0
3817,6,31.66666666666666,0,0,0,0,1,0.0,8879630.0
3817,7,31.999999999999993,0,0,0,0,1,0.0,7103704.0
3817,8,32.33333333333333,0,0,0,0,1,0.0,5327778.0
3817,9,32.666666666666664,0,0,0,0,1,0.0,3551852.0
3817,10,33.0,0,0,0,0,1,0.0,1775926.0
3818,1,69.0,0,1,0,0,1,0.0,14572888.0
3818,2,69.33333333333333,0,0,0,0,1,0.0,12751277.0
3818,3,69.66666666666666,0,0,0,0,1,0.0,10929666.0
3818,4,69.99999999999999,0,0,0,0,1,0.0,9108055.0
3818,5,70.33333333333331,0,0,0,0,1,0.0,7286444.0
3818,6,70.66666666666664,0,0,0,0,1,0.0,5464833.0
3818,7,70.99999999999997,0,0,0,0,0,0.0,3643222.0
3818,8,71.3333333333333,0,0,1,0,1,0.0,1821611.0
3819,1,43.0,0,0,0,0,1,0.0,31200100.0
3819,2,43.333333333333336,0,1,0,0,1,0.0,28080090.0
3819,3,43.66666666666667,0,0,0,0,1,0.0,24960080.0
3819,4,44.00000000000001,0,0,0,0,1,0.0,21840070.0
3819,5,44.33333333333334,0,0,0,0,1,0.0,18720060.0
3819,6,44.66666666666668,0,0,0,0,1,0.0,15600050.0
3819,7,45.000000000000014,0,0,0,0,1,0.0,12480040.0
3819,8,45.33333333333335,0,0,0,0,1,0.0,9360030.0
3819,9,45.666666666666686,0,0,0,0,1,0.0,6240020.0
3819,10,46.00000000000002,0,0,0,0,1,0.0,3120010.0
3820,1,53.0,0,1,0,0,1,0.0,12196416.0
3820,2,53.333333333333336,0,0,0,0,1,0.0,10671864.0
3820,3,53.66666666666667,0,0,0,0,1,0.0,9147312.0
3820,4,54.00000000000001,0,0,0,0,1,0.0,7622760.0
3820,5,54.33333333333334,0,0,0,0,1,0.0,6098208.0
3820,6,54.66666666666668,0,0,0,0,1,0.0,4573656.0
3820,7,55.000000000000014,0,0,0,0,1,0.0,3049104.0
3820,8,55.33333333333335,0,0,0,0,1,0.0,1524552.0
3821,1,44.0,0,0,0,0,1,0.0,13652364.0
3821,2,44.333333333333336,0,0,0,0,1,0.0,11376970.0
3821,3,44.66666666666667,0,0,0,0,1,0.0,9101576.0
3821,4,45.00000000000001,0,0,0,0,1,0.0,6826182.0
3821,5,45.33333333333334,0,0,0,0,1,0.0,4550788.0
3821,6,45.66666666666668,0,0,0,0,1,0.0,2275394.0
3822,1,33.0,0,0,0,0,1,0.0,27531200.0
3822,2,33.333333333333336,0,0,0,0,1,0.0,24089800.0
3822,3,33.66666666666667,0,0,0,0,1,0.0,20648400.0
3822,4,34.00000000000001,0,0,0,0,0,0.0,17207000.0
3822,5,34.33333333333334,0,0,0,0,1,0.0,13765600.0
3822,6,34.66666666666668,0,0,0,0,1,0.0,10324200.0
3822,7,35.000000000000014,0,0,0,0,1,0.0,6882800.0
3822,8,35.33333333333335,0,0,0,0,1,0.0,3441400.0
3823,1,57.0,0,0,0,0,1,0.0,12141480.0
3823,2,57.333333333333336,0,0,0,0,1,0.0,10623795.0
3823,3,57.66666666666667,0,0,0,0,1,0.0,9106110.0
3823,4,58.00000000000001,0,0,0,0,1,0.0,7588425.0
3823,5,58.33333333333334,0,0,0,0,1,0.0,6070740.0
3823,6,58.66666666666668,0,0,0,0,1,0.0,4553055.0
3823,7,59.000000000000014,0,0,0,0,1,0.0,3035370.0
3823,8,59.33333333333335,0,0,0,0,1,0.0,1517685.0
3824,1,42.0,0,0,0,0,1,0.0,19945840.0
3824,2,42.333333333333336,0,0,0,0,1,0.0,17452610.0
3824,3,42.66666666666667,0,0,0,0,1,0.0,14959380.0
3824,4,43.00000000000001,0,0,0,0,1,0.0,12466150.0
3824,5,43.33333333333334,0,0,0,0,0,0.0,9972920.0
3824,6,43.66666666666668,0,0,0,0,1,0.0,7479690.0
3824,7,44.000000000000014,0,0,0,0,1,0.0,4986460.0
3824,8,44.33333333333335,0,0,0,0,1,0.0,2493230.0
3825,1,54.0,0,0,0,0,1,0.0,19988416.0
3825,2,54.333333333333336,0,0,0,0,1,0.0,17489864.0
3825,3,54.66666666666667,0,0,0,0,1,0.0,14991312.0
3825,4,55.00000000000001,0,0,0,0,1,0.0,12492760.0
3825,5,55.33333333333334,0,0,0,0,1,0.0,9994208.0
3825,6,55.66666666666668,0,0,0,0,1,0.0,7495656.0
3825,7,56.000000000000014,0,0,0,0,1,0.0,4997104.0
3825,8,56.33333333333335,0,0,0,0,1,0.0,2498552.0
3826,1,53.0,0,0,0,0,1,0.0,11554704.0
3826,2,53.333333333333336,0,0,0,0,1,0.0,10110366.0
3826,3,53.66666666666667,0,0,0,0,1,0.0,8666028.0
3826,4,54.00000000000001,0,0,0,0,1,0.0,7221690.0
3826,5,54.33333333333334,0,0,0,0,1,0.0,5777352.0
3826,6,54.66666666666668,0,0,0,0,1,0.0,4333014.0
3826,7,55.000000000000014,0,0,0,0,1,0.0,2888676.0
3826,8,55.33333333333335,0,0,0,0,1,0.0,1444338.0
3827,1,43.0,0,0,0,0,1,0.0,22713504.0
3827,2,43.333333333333336,0,0,1,0,1,0.0,19874316.0
3828,1,39.0,0,1,0,0,1,0.0,13433770.0
3828,2,39.333333333333336,0,0,0,0,0,0.0,12090393.0
3828,3,39.66666666666667,0,0,0,0,1,0.0,10747016.0
3828,4,40.00000000000001,0,0,0,0,0,0.0,9403639.0
3828,5,40.33333333333334,0,0,0,0,1,0.0,8060262.0
3828,6,40.66666666666668,0,0,0,0,1,0.0,6716885.0
3828,7,41.000000000000014,0,0,0,0,1,0.0,5373508.0
3828,8,41.33333333333335,0,0,0,0,1,0.0,4030131.0
3828,9,41.666666666666686,0,0,0,0,1,0.0,2686754.0
3828,10,42.00000000000002,0,0,0,0,0,0.0,1343377.0
3829,1,46.0,0,0,0,0,1,0.0,10963962.0
3829,2,46.333333333333336,0,0,0,0,1,0.0,9136635.0
3829,3,46.66666666666667,0,1,0,0,1,0.0,7309308.0
3829,4,47.00000000000001,0,0,0,0,1,0.0,5481981.0
3829,5,47.33333333333334,0,0,0,0,1,0.0,3654654.0
3829,6,47.66666666666668,0,0,0,0,0,0.0,1827327.0
3830,1,49.0,0,0,0,0,1,0.0,16774832.0
3830,2,49.333333333333336,0,0,0,0,1,0.0,14677978.0
3830,3,49.66666666666667,0,0,0,0,1,0.0,12581124.0
3830,4,50.00000000000001,0,0,0,0,1,0.0,10484270.0
3830,5,50.33333333333334,0,0,0,0,1,0.0,8387416.0
3830,6,50.66666666666668,0,0,0,0,1,0.0,6290562.0
3830,7,51.000000000000014,0,0,0,0,1,0.0,4193708.0
3830,8,51.33333333333335,0,0,0,0,1,0.0,2096854.0
3831,1,67.0,0,0,0,0,0,0.0,21439272.0
3831,2,67.33333333333333,0,0,0,0,1,0.0,18759363.0
3831,3,67.66666666666666,0,0,0,0,1,0.0,16079454.0
3831,4,67.99999999999999,0,0,0,0,1,0.0,13399545.0
3831,5,68.33333333333331,0,0,0,0,1,0.0,10719636.0
3831,6,68.66666666666664,0,0,0,0,1,0.0,8039727.0
3831,7,68.99999999999997,0,0,0,0,0,0.0,5359818.0
3831,8,69.3333333333333,0,0,0,0,0,0.0,2679909.0
3832,1,58.0,0,0,0,0,1,0.0,15968400.0
3832,2,58.333333333333336,0,0,0,0,1,0.0,13972350.0
3832,3,58.66666666666667,0,0,0,0,0,0.0,11976300.0
3832,4,59.00000000000001,0,0,0,0,1,0.0,9980250.0
3832,5,59.33333333333334,0,0,0,0,1,0.0,7984200.0
3832,6,59.66666666666668,0,0,0,0,0,0.0,5988150.0
3832,7,60.000000000000014,0,0,0,0,1,0.0,3992100.0
3832,8,60.33333333333335,0,0,0,0,0,0.0,1996050.0
3833,1,60.0,0,0,0,0,1,0.0,33453700.0
3833,2,60.333333333333336,0,0,0,0,1,0.0,30108330.0
3833,3,60.66666666666667,0,0,0,0,1,0.0,26762960.0
3833,4,61.00000000000001,0,0,0,0,1,0.0,23417590.0
3833,5,61.33333333333334,0,0,0,0,1,0.0,20072220.0
3833,6,61.66666666666668,0,0,0,0,1,0.0,16726850.0
3833,7,62.000000000000014,0,0,0,0,1,0.0,13381480.0
3833,8,62.33333333333335,0,0,0,0,1,0.0,10036110.0
3833,9,62.666666666666686,0,0,0,0,1,0.0,6690740.0
3833,10,63.00000000000002,0,0,0,0,1,0.0,3345370.0
3834,1,31.0,0,0,0,0,1,0.0,19926666.0
3834,2,31.333333333333332,0,0,0,0,0,0.0,16605555.0
3834,3,31.666666666666664,0,0,0,0,1,0.0,13284444.0
3834,4,31.999999999999996,0,0,0,0,1,0.0,9963333.0
3834,5,32.33333333333333,0,0,0,0,1,0.0,6642222.0
3834,6,32.666666666666664,0,0,0,0,1,0.0,3321111.0
3835,1,31.0,0,0,0,0,0,0.0,11604880.0
3835,2,31.333333333333332,0,0,0,0,1,0.0,10154270.0
3835,3,31.666666666666664,0,1,0,0,1,0.0,8703660.0
3835,4,31.999999999999996,0,0,0,0,1,0.0,7253050.0
3835,5,32.33333333333333,0,0,0,0,1,0.0,5802440.0
3835,6,32.666666666666664,0,1,0,0,1,0.0,4351830.0
3835,7,33.0,0,0,0,0,0,0.0,2901220.0
3835,8,33.333333333333336,0,0,0,0,1,0.0,1450610.0
3836,1,64.0,0,0,0,0,1,0.0,10787224.0
3836,2,64.33333333333333,0,0,0,0,1,0.0,9438821.0
3836,3,64.66666666666666,0,0,0,0,1,0.0,8090418.0
3836,4,64.99999999999999,0,0,0,0,1,0.0,6742015.0
3836,5,65.33333333333331,0,0,0,0,1,0.0,5393612.0
3836,6,65.66666666666664,0,0,0,0,1,0.0,4045209.0
3836,7,65.99999999999997,0,0,0,0,1,0.0,2696806.0
3836,8,66.3333333333333,0,0,0,0,0,0.0,1348403.0
3837,1,39.0,0,0,0,0,1,0.0,26246510.0
3837,2,39.333333333333336,0,0,0,0,0,0.0,23621859.0
3837,3,39.66666666666667,0,0,0,0,0,0.0,20997208.0
3837,4,40.00000000000001,0,0,0,0,1,0.0,18372557.0
3837,5,40.33333333333334,0,0,0,0,0,0.0,15747906.0
3837,6,40.66666666666668,0,0,0,0,1,0.0,13123255.0
3837,7,41.000000000000014,0,0,0,0,1,0.0,10498604.0
3837,8,41.33333333333335,0,0,0,0,1,0.0,7873953.0
3837,9,41.666666666666686,0,0,0,0,1,0.0,5249302.0
3837,10,42.00000000000002,0,0,0,0,1,0.0,2624651.0
3838,1,50.0,0,0,0,0,1,0.0,11855216.0
3838,2,50.333333333333336,0,0,0,0,1,0.0,10373314.0
3838,3,50.66666666666667,0,0,0,0,1,0.0,8891412.0
3838,4,51.00000000000001,0,0,0,0,1,0.0,7409510.0
3838,5,51.33333333333334,0,0,0,0,1,0.0,5927608.0
3838,6,51.66666666666668,0,0,0,0,1,0.0,4445706.0
3838,7,52.000000000000014,0,0,0,0,1,0.0,2963804.0
3838,8,52.33333333333335,0,0,0,0,1,0.0,1481902.0
3839,1,63.0,0,0,0,0,1,0.0,10709416.0
3839,2,63.333333333333336,0,0,0,0,1,0.0,9370739.0
3839,3,63.66666666666667,0,0,0,0,1,0.0,8032062.0
3839,4,64.0,0,0,0,0,1,0.0,6693385.0
3839,5,64.33333333333333,0,0,0,0,1,0.0,5354708.0
3839,6,64.66666666666666,0,0,0,0,1,0.0,4016031.0
3839,7,64.99999999999999,0,0,0,0,1,0.0,2677354.0
3839,8,65.33333333333331,0,0,0,0,1,0.0,1338677.0
3840,1,59.0,0,1,0,0,1,0.0,12001784.0
3840,2,59.333333333333336,0,0,0,0,1,0.0,10501561.0
3840,3,59.66666666666667,0,0,0,0,0,0.0,9001338.0
3840,4,60.00000000000001,0,0,0,0,1,0.0,7501115.0
3840,5,60.33333333333334,0,0,0,0,1,0.0,6000892.0
3840,6,60.66666666666668,0,0,0,0,1,0.0,4500669.0
3840,7,61.000000000000014,0,0,0,0,1,0.0,3000446.0
3840,8,61.33333333333335,0,0,0,0,1,0.0,1500223.0
3841,1,56.0,0,0,0,0,0,0.0,17738100.0
3841,2,56.333333333333336,0,0,0,0,1,0.0,15964290.0
3841,3,56.66666666666667,0,0,0,0,1,0.0,14190480.0
3841,4,57.00000000000001,0,0,0,0,1,0.0,12416670.0
3841,5,57.33333333333334,0,0,0,0,1,0.0,10642860.0
3841,6,57.66666666666668,0,0,0,0,1,0.0,8869050.0
3841,7,58.000000000000014,0,0,1,0,1,0.0,7095240.0
3842,1,41.0,0,0,0,0,0,0.0,19593570.0
3842,2,41.333333333333336,0,0,0,0,1,0.0,17634213.0
3842,3,41.66666666666667,0,0,0,0,1,0.0,15674856.0
3842,4,42.00000000000001,0,0,0,0,1,0.0,13715499.0
3842,5,42.33333333333334,0,0,0,0,1,0.0,11756142.0
3842,6,42.66666666666668,0,0,0,0,1,0.0,9796785.0
3842,7,43.000000000000014,0,0,0,0,1,0.0,7837428.0
3842,8,43.33333333333335,0,0,0,0,1,0.0,5878071.0
3842,9,43.666666666666686,0,0,0,0,0,0.0,3918714.0
3842,10,44.00000000000002,0,0,0,0,1,0.0,1959357.0
3843,1,51.0,0,0,0,0,1,0.0,24218584.0
3843,2,51.333333333333336,0,1,0,0,1,0.0,21191261.0
3843,3,51.66666666666667,0,0,0,0,1,0.0,18163938.0
3843,4,52.00000000000001,0,0,0,0,1,0.0,15136615.0
3843,5,52.33333333333334,0,0,0,0,1,0.0,12109292.0
3843,6,52.66666666666668,0,0,0,0,1,0.0,9081969.0
3843,7,53.000000000000014,0,0,0,0,1,0.0,6054646.0
3843,8,53.33333333333335,0,0,0,0,1,0.0,3027323.0
3844,1,60.0,0,0,0,0,1,0.0,18302344.0
3844,2,60.333333333333336,0,0,0,0,1,0.0,16014551.0
3844,3,60.66666666666667,0,0,0,0,1,0.0,13726758.0
3844,4,61.00000000000001,0,0,0,0,1,0.0,11438965.0
3844,5,61.33333333333334,0,0,0,0,1,0.0,9151172.0
3844,6,61.66666666666668,0,0,0,0,1,0.0,6863379.0
3844,7,62.000000000000014,0,0,0,0,1,0.0,4575586.0
3844,8,62.33333333333335,0,1,0,0,1,0.0,2287793.0
3845,1,66.0,0,0,0,0,1,0.0,9058854.0
3845,2,66.33333333333333,0,0,0,0,1,0.0,7549045.0
3845,3,66.66666666666666,0,0,0,0,1,0.0,6039236.0
3845,4,66.99999999999999,0,0,0,0,1,0.0,4529427.0
3845,5,67.33333333333331,0,0,0,0,1,0.0,3019618.0
3845,6,67.66666666666664,0,0,0,0,0,0.0,1509809.0
3846,1,43.0,0,0,0,0,1,0.0,7751340.0
3846,2,43.333333333333336,0,0,0,0,1,0.0,6459450.0
3846,3,43.66666666666667,0,0,0,0,1,0.0,5167560.0
3846,4,44.00000000000001,0,0,0,0,1,0.0,3875670.0
3846,5,44.33333333333334,0,0,0,0,1,0.0,2583780.0
3846,6,44.66666666666668,0,0,0,0,1,0.0,1291890.0
3847,1,45.0,0,0,0,0,1,0.0,10918998.0
3847,2,45.333333333333336,0,0,0,0,1,0.0,9099165.0
3847,3,45.66666666666667,0,0,0,0,1,0.0,7279332.0
3847,4,46.00000000000001,0,0,0,0,1,0.0,5459499.0
3847,5,46.33333333333334,0,0,0,0,1,0.0,3639666.0
3847,6,46.66666666666668,0,0,0,0,1,0.0,1819833.0
3848,1,44.0,0,0,0,0,1,0.0,12939216.0
3848,2,44.333333333333336,0,0,0,0,1,0.0,10782680.0
3848,3,44.66666666666667,0,0,0,0,1,0.0,8626144.0
3848,4,45.00000000000001,0,0,0,0,1,0.0,6469608.0
3848,5,45.33333333333334,0,0,0,0,1,0.0,4313072.0
3848,6,45.66666666666668,0,0,0,0,1,0.0,2156536.0
3849,1,44.0,0,0,0,0,1,0.0,26453800.0
3849,2,44.333333333333336,0,0,0,0,1,0.0,23147075.0
3849,3,44.66666666666667,0,0,0,0,1,0.0,19840350.0
3849,4,45.00000000000001,0,0,0,0,1,0.0,16533625.0
3849,5,45.33333333333334,0,0,0,0,1,0.0,13226900.0
3849,6,45.66666666666668,0,0,0,0,1,0.0,9920175.0
3849,7,46.000000000000014,0,0,0,0,1,0.0,6613450.0
3849,8,46.33333333333335,0,0,0,0,1,0.0,3306725.0
3850,1,51.0,0,0,0,0,1,0.0,17799992.0
3850,2,51.333333333333336,0,0,0,0,1,0.0,15574993.0
3850,3,51.66666666666667,0,0,0,0,1,0.0,13349994.0
3850,4,52.00000000000001,0,0,0,0,1,0.0,11124995.0
3850,5,52.33333333333334,0,0,0,0,1,0.0,8899996.0
3850,6,52.66666666666668,0,0,0,0,1,0.0,6674997.0
3850,7,53.000000000000014,0,0,0,0,1,0.0,4449998.0
3850,8,53.33333333333335,0,0,0,0,1,0.0,2224999.0
3851,1,50.0,0,0,0,0,1,0.0,20662376.0
3851,2,50.333333333333336,0,0,0,0,1,0.0,18079579.0
3851,3,50.66666666666667,0,0,0,0,1,0.0,15496782.0
3851,4,51.00000000000001,0,0,0,0,1,0.0,12913985.0
3851,5,51.33333333333334,0,0,0,0,1,0.0,10331188.0
3851,6,51.66666666666668,0,0,0,0,1,0.0,7748391.0
3851,7,52.000000000000014,0,0,0,0,1,0.0,5165594.0
3851,8,52.33333333333335,0,0,0,0,0,0.0,2582797.0
3852,1,58.0,0,0,0,0,1,0.0,13020384.0
3852,2,58.333333333333336,0,0,0,0,1,0.0,10850320.0
3852,3,58.66666666666667,0,0,0,0,1,0.0,8680256.0
3852,4,59.00000000000001,0,0,0,0,1,0.0,6510192.0
3852,5,59.33333333333334,0,0,0,0,1,0.0,4340128.0
3852,6,59.66666666666668,0,0,0,0,1,0.0,2170064.0
3853,1,52.0,0,0,0,0,1,0.0,18670816.0
3853,2,52.333333333333336,0,0,0,0,1,0.0,16336964.0
3853,3,52.66666666666667,0,0,0,0,1,0.0,14003112.0
3853,4,53.00000000000001,0,0,0,0,1,0.0,11669260.0
3853,5,53.33333333333334,0,0,0,0,1,0.0,9335408.0
3853,6,53.66666666666668,0,0,0,0,1,0.0,7001556.0
3853,7,54.000000000000014,0,0,0,0,1,0.0,4667704.0
3853,8,54.33333333333335,0,0,0,0,1,0.0,2333852.0
3854,1,58.0,0,0,0,0,1,0.0,9816752.0
3854,2,58.333333333333336,0,0,0,0,1,0.0,8589658.0
3854,3,58.66666666666667,0,0,0,0,1,0.0,7362564.0
3854,4,59.00000000000001,0,0,0,0,1,0.0,6135470.0
3854,5,59.33333333333334,0,0,0,0,1,0.0,4908376.0
3854,6,59.66666666666668,0,0,0,0,1,0.0,3681282.0
3854,7,60.000000000000014,1,0,0,1,1,2443724.5878721243,2454188.0
3855,1,67.0,0,0,0,0,1,0.0,13046958.0
3855,2,67.33333333333333,0,0,0,0,1,0.0,10872465.0
3855,3,67.66666666666666,0,0,0,0,1,0.0,8697972.0
3855,4,67.99999999999999,0,1,0,1,1,7554203.966466561,6523479.0
3856,1,43.0,0,0,0,0,1,0.0,17857048.0
3856,2,43.333333333333336,0,0,0,0,1,0.0,15624917.0
3856,3,43.66666666666667,0,0,0,0,0,0.0,13392786.0
3856,4,44.00000000000001,0,0,0,0,1,0.0,11160655.0
3856,5,44.33333333333334,0,0,0,0,0,0.0,8928524.0
3856,6,44.66666666666668,0,0,0,0,1,0.0,6696393.0
3856,7,45.000000000000014,0,0,0,0,1,0.0,4464262.0
3856,8,45.33333333333335,0,0,0,0,1,0.0,2232131.0
3857,1,58.0,0,0,0,0,1,0.0,18846472.0
3857,2,58.333333333333336,0,0,0,0,1,0.0,16490663.0
3857,3,58.66666666666667,0,0,0,0,1,0.0,14134854.0
3857,4,59.00000000000001,0,0,0,0,1,0.0,11779045.0
3857,5,59.33333333333334,0,0,0,0,1,0.0,9423236.0
3857,6,59.66666666666668,0,0,0,0,1,0.0,7067427.0
3857,7,60.000000000000014,0,0,0,0,1,0.0,4711618.0
3857,8,60.33333333333335,0,0,0,0,1,0.0,2355809.0
3858,1,60.0,0,0,0,0,1,0.0,13291104.0
3858,2,60.333333333333336,0,0,0,0,1,0.0,11075920.0
3858,3,60.66666666666667,0,1,0,1,1,10812799.828237424,8860736.0
3859,1,64.0,0,0,0,0,1,0.0,15331672.0
